tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,note_on,0,0,3,,,,,,,,2,,,43,100
0,control_change,0,0,3,,,,,,,,2,7,100,,
0,program_change,0,0,3,,,,,,,0,2,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,end_of_track,0,1,16,,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,control_change,0,0,2,,,,,,,,1,7,100,,
0,control_change,0,0,3,,,,,,,,2,10,54,,
0,end_of_track,0,1,7,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,
0,end_of_track,0,1,13,,,,,,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,end_of_track,0,1,9,,,,,,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,0,1,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,end_of_track,0,1,17,,,,,,,,,,,,
0,note_on,0,0,1,,,,,,,,0,,,71,100
0,set_tempo,0,1,0,,,,,,600000,,,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
0,control_change,0,0,1,,,,,,,,0,7,100,,
0,key_signature,0,1,0,,,,,G,,,,,,,
0,time_signature,0,1,0,12,8,12,8,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,74,,
240,note_on,240,0,3,,,,,,,,2,,,43,0
240,note_on,0,0,3,,,,,,,,2,,,47,100
480,note_on,240,0,3,,,,,,,,2,,,47,0
480,note_on,0,0,3,,,,,,,,2,,,50,100
720,note_on,240,0,3,,,,,,,,2,,,50,0
720,note_on,0,0,3,,,,,,,,2,,,55,100
840,note_on,840,0,1,,,,,,,,0,,,71,0
840,note_on,0,0,1,,,,,,,,0,,,72,100
960,note_on,120,0,1,,,,,,,,0,,,72,0
960,note_on,0,0,1,,,,,,,,0,,,74,100
960,note_on,0,0,3,,,,,,,,2,,,59,100
960,note_on,240,0,3,,,,,,,,2,,,55,0
1080,note_on,0,0,1,,,,,,,,0,,,72,100
1080,note_on,120,0,1,,,,,,,,0,,,74,0
1200,note_on,0,0,3,,,,,,,,2,,,52,100
1200,note_on,240,0,3,,,,,,,,2,,,59,0
1200,note_on,120,0,1,,,,,,,,0,,,72,0
1200,note_on,0,0,1,,,,,,,,0,,,74,100
1320,note_on,120,0,1,,,,,,,,0,,,74,0
1320,note_on,0,0,1,,,,,,,,0,,,76,100
1440,note_on,120,0,1,,,,,,,,0,,,76,0
1440,note_on,0,0,3,,,,,,,,2,,,42,100
1440,note_on,240,0,3,,,,,,,,2,,,52,0
1440,note_on,0,0,1,,,,,,,,0,,,69,100
1680,note_on,0,0,3,,,,,,,,2,,,45,100
1680,note_on,240,0,3,,,,,,,,2,,,42,0
1920,note_on,240,0,3,,,,,,,,2,,,45,0
1920,note_on,0,0,3,,,,,,,,2,,,50,100
2160,note_on,0,0,3,,,,,,,,2,,,54,100
2160,note_on,240,0,3,,,,,,,,2,,,50,0
2280,note_on,840,0,1,,,,,,,,0,,,69,0
2280,note_on,0,0,1,,,,,,,,0,,,71,100
2400,note_on,0,0,3,,,,,,,,2,,,57,100
2400,note_on,240,0,3,,,,,,,,2,,,54,0
2400,note_on,120,0,1,,,,,,,,0,,,71,0
2400,note_on,0,0,1,,,,,,,,0,,,72,100
2520,note_on,0,0,1,,,,,,,,0,,,71,100
2520,note_on,120,0,1,,,,,,,,0,,,72,0
2640,note_on,0,0,3,,,,,,,,2,,,50,100
2640,note_on,0,0,1,,,,,,,,0,,,72,100
2640,note_on,120,0,1,,,,,,,,0,,,71,0
2640,note_on,240,0,3,,,,,,,,2,,,57,0
2760,note_on,120,0,1,,,,,,,,0,,,72,0
2760,note_on,0,0,1,,,,,,,,0,,,74,100
2880,note_on,2880,0,2,,,,,,,,1,,,71,100
2880,note_on,0,0,3,,,,,,,,2,,,40,100
2880,note_on,240,0,3,,,,,,,,2,,,50,0
2880,note_on,120,0,1,,,,,,,,0,,,74,0
2880,note_on,0,0,1,,,,,,,,0,,,67,100
3120,note_on,240,0,3,,,,,,,,2,,,40,0
3120,note_on,0,0,3,,,,,,,,2,,,43,100
3360,note_on,240,0,3,,,,,,,,2,,,43,0
3360,note_on,0,0,3,,,,,,,,2,,,47,100
3600,note_on,0,0,1,,,,,,,,0,,,79,100
3600,note_on,720,0,1,,,,,,,,0,,,67,0
3600,note_on,0,0,3,,,,,,,,2,,,52,100
3600,note_on,240,0,3,,,,,,,,2,,,47,0
3720,note_on,840,0,2,,,,,,,,1,,,71,0
3720,note_on,0,0,2,,,,,,,,1,,,72,100
3840,note_on,0,0,3,,,,,,,,2,,,47,100
3840,note_on,240,0,3,,,,,,,,2,,,52,0
3840,note_on,0,0,2,,,,,,,,1,,,74,100
3840,note_on,120,0,2,,,,,,,,1,,,72,0
3960,note_on,0,0,2,,,,,,,,1,,,72,100
3960,note_on,120,0,2,,,,,,,,1,,,74,0
4080,note_on,240,0,3,,,,,,,,2,,,47,0
4080,note_on,120,0,2,,,,,,,,1,,,72,0
4080,note_on,0,0,2,,,,,,,,1,,,74,100
4080,note_on,0,0,3,,,,,,,,2,,,49,100
4200,note_on,0,0,2,,,,,,,,1,,,76,100
4200,note_on,120,0,2,,,,,,,,1,,,74,0
4320,note_on,0,0,3,,,,,,,,2,,,38,100
4320,note_on,240,0,3,,,,,,,,2,,,49,0
4320,note_on,0,0,2,,,,,,,,1,,,69,100
4320,note_on,120,0,2,,,,,,,,1,,,76,0
4560,note_on,0,0,1,,,,,,,,0,,,81,100
4560,note_on,960,0,1,,,,,,,,0,,,79,0
4560,note_on,0,0,3,,,,,,,,2,,,42,100
4560,note_on,240,0,3,,,,,,,,2,,,38,0
4680,note_on,120,0,1,,,,,,,,0,,,81,0
4680,note_on,0,0,1,,,,,,,,0,,,79,100
4800,note_on,120,0,1,,,,,,,,0,,,79,0
4800,note_on,0,0,1,,,,,,,,0,,,78,100
4800,note_on,0,0,3,,,,,,,,2,,,45,100
4800,note_on,240,0,3,,,,,,,,2,,,42,0
4920,note_on,120,0,1,,,,,,,,0,,,78,0
4920,note_on,0,0,1,,,,,,,,0,,,79,100
5040,note_on,0,0,3,,,,,,,,2,,,50,100
5040,note_on,0,0,1,,,,,,,,0,,,81,100
5040,note_on,120,0,1,,,,,,,,0,,,79,0
5040,note_on,240,0,3,,,,,,,,2,,,45,0
5160,note_on,840,0,2,,,,,,,,1,,,69,0
